Customer_ID,Age,Gender,Region,Subscription_Type,Monthly_Charges,Tenure_Months,Support_Calls,Payment_Delay_Days,Usage_Hours,Marketing_Email_Clicks,Churn
1001,56,Male,North,Basic,1228.0,59,3,29,47.0,4,Yes
1002,69,Male,South,Basic,822.0,12,2,0,94.0,15,No
1003,46,Male,,Premium,2108.0,49,4,16,26.0,8,No
1004,32,Female,North,Premium,730.0,59,8,24,115.0,9,Yes
1005,60,Male,West,Standard,1092.0,31,5,9,111.0,17,No
1006,25,Male,South,Premium,1929.0,29,8,21,59.0,16,Yes
1007,38,Male,North,Standard,2036.0,5,5,15,71.0,17,No
1008,56,Female,East,Standard,832.0,52,1,15,103.0,6,No
1009,36,Female,South,Basic,2046.0,25,4,25,64.0,3,Yes
1010,40,Male,East,Standard,1975.0,41,8,7,62.0,4,Yes
1011,28,Male,West,Basic,1616.0,31,7,28,16.0,15,Yes
1012,28,Male,West,Premium,1212.0,21,6,6,92.0,2,Yes
1013,41,Male,South,Standard,1424.0,58,0,27,73.0,17,Yes
1014,53,Female,West,Standard,1825.0,20,3,5,88.0,13,No
1015,57,Female,East,Basic,1627.0,39,6,15,107.0,14,Yes
1016,41,Female,North,Basic,1323.0,22,6,19,43.0,16,Yes
1017,20,Female,North,Basic,1876.0,4,5,15,17.0,0,Yes
1018,39,Male,North,Basic,1678.0,13,7,6,45.0,16,Yes
1019,19,Male,South,Basic,1819.0,45,5,8,61.0,10,No
1020,41,Male,West,Premium,1981.0,42,9,13,57.0,16,Yes
1021,61,Female,East,Standard,2297.0,50,2,10,113.0,13,No
1022,47,Male,West,Basic,526.0,49,3,25,16.0,19,Yes
1023,55,Female,West,Basic,1559.0,20,2,25,17.0,18,Yes
1024,19,Female,West,Basic,1172.0,52,0,13,78.0,6,No
1025,38,Male,North,Standard,1191.0,13,9,6,101.0,12,Yes
1026,50,Male,East,Standard,1778.0,17,4,0,61.0,17,No
1027,29,Male,East,Premium,1336.0,54,0,25,44.0,13,Yes
1028,39,Female,West,Standard,696.0,36,0,24,84.0,0,Yes
1029,61,Male,North,Premium,1423.0,33,1,12,49.0,6,No
1030,42,Female,North,Premium,2378.0,1,3,19,39.0,7,Yes
1031,66,Male,East,Basic,948.0,15,5,2,7.0,17,No
1032,44,Female,North,Premium,628.0,13,7,19,9.0,8,Yes
1033,59,Female,North,Basic,1782.0,17,2,3,94.0,0,No
1034,45,Male,North,Premium,1251.0,24,0,28,15.0,16,Yes
1035,33,Female,South,Basic,2305.0,58,2,25,75.0,18,Yes
1036,32,Female,West,Premium,2316.0,8,2,10,60.0,5,No
1037,64,Male,East,Premium,2178.0,50,4,1,14.0,2,No
1038,68,Female,East,Premium,1496.0,27,3,13,110.0,4,No
1039,61,Male,South,Standard,2072.0,45,3,11,38.0,1,No
1040,69,Female,West,Basic,461.0,23,8,29,71.0,19,Yes
1041,20,Male,East,Basic,2051.0,46,6,16,76.0,3,Yes
1042,54,Male,North,Basic,,8,3,11,35.0,9,No
1043,68,Female,East,Basic,2127.0,8,2,25,79.0,9,Yes
1044,24,Female,North,Standard,1351.0,59,5,11,113.0,10,No
1045,38,Female,South,Basic,1239.0,26,2,0,75.0,15,No
1046,26,Female,North,Premium,839.0,47,5,12,113.0,16,No
1047,56,Female,East,Standard,1121.0,59,8,13,70.0,15,Yes
1048,35,Male,East,Premium,1761.0,13,5,23,74.0,6,Yes
1049,21,Female,East,Basic,1388.0,39,3,29,45.0,15,Yes
1050,42,Male,South,Premium,655.0,37,4,1,67.0,2,No
1051,31,Male,South,Premium,534.0,49,5,11,36.0,15,No
1052,67,Female,West,Standard,1848.0,28,2,25,24.0,7,Yes
1053,26,Male,East,Standard,2396.0,25,7,20,61.0,11,Yes
1054,43,Male,North,Standard,417.0,16,3,27,102.0,2,Yes
1055,19,Male,South,Basic,2401.0,55,7,15,54.0,16,Yes
1056,37,Male,East,Standard,1973.0,2,9,3,84.0,17,Yes
1057,45,Female,East,Basic,1367.0,54,9,7,29.0,10,Yes
1058,64,Male,South,Basic,2400.0,18,2,1,16.0,3,No
1059,24,Female,West,Basic,857.0,17,9,9,75.0,15,Yes
1060,61,Female,South,Basic,2115.0,30,6,8,43.0,16,Yes
1061,25,Male,South,Basic,2305.0,39,8,22,21.0,8,Yes
1062,64,Female,,Basic,697.0,13,3,14,49.0,5,No
1063,52,Female,North,Premium,974.0,32,7,12,15.0,19,Yes
1064,31,Female,West,Standard,686.0,50,2,22,74.0,1,Yes
1065,34,Male,East,Premium,2458.0,29,6,16,27.0,8,Yes
1066,53,Female,South,Basic,2364.0,46,2,29,95.0,5,Yes
1067,67,Female,West,Basic,1183.0,30,6,15,114.0,2,Yes
1068,57,Female,North,Standard,840.0,18,9,27,74.0,19,Yes
1069,21,Male,South,Basic,470.0,13,9,1,42.0,5,Yes
1070,19,Female,East,Basic,1039.0,43,5,19,6.0,6,Yes
1071,23,Male,North,Standard,1701.0,21,1,19,90.0,0,Yes
1072,59,Male,North,Basic,418.0,30,2,26,88.0,0,Yes
1073,21,Male,North,Standard,2451.0,21,5,13,93.0,4,No
1074,46,Male,West,Standard,2295.0,48,3,2,83.0,5,No
1075,35,Male,East,Basic,2005.0,55,5,22,117.0,12,Yes
1076,43,Male,South,Basic,2022.0,17,0,11,97.0,1,No
1077,61,Female,West,Standard,1997.0,40,9,7,76.0,14,Yes
1078,51,Male,West,Standard,1744.0,19,0,1,41.0,14,No
1079,27,Female,West,Basic,2059.0,52,2,3,53.0,12,No
1080,53,Female,North,Premium,1824.0,15,7,13,56.0,13,Yes
1081,31,Male,East,Basic,964.0,9,7,15,37.0,6,Yes
1082,48,Female,West,Standard,332.0,52,3,18,26.0,13,No
1083,65,Female,South,Premium,2402.0,10,5,1,118.0,9,No
1084,32,Female,East,Basic,2359.0,44,7,11,115.0,16,Yes
1085,25,Female,South,Basic,1851.0,31,6,28,9.0,13,Yes
1086,31,Male,East,Basic,1019.0,53,6,13,107.0,7,Yes
1087,40,Female,South,Basic,783.0,23,3,5,22.0,3,No
1088,57,Male,North,Basic,1272.0,52,8,12,42.0,15,Yes
1089,38,Female,West,Standard,606.0,30,9,3,41.0,12,Yes
1090,33,Female,South,Basic,756.0,33,5,21,98.0,19,Yes
1091,62,Male,East,Standard,630.0,57,2,17,119.0,17,No
1092,35,Female,West,Premium,524.0,52,4,11,99.0,13,No
1093,64,Female,West,Premium,1779.0,9,4,19,68.0,17,Yes
1094,41,Female,East,Standard,1382.0,54,4,26,14.0,4,Yes
1095,43,Male,South,Basic,943.0,47,7,21,83.0,8,Yes
1096,42,Female,North,Standard,915.0,1,8,29,46.0,2,Yes
1097,62,Male,North,Standard,494.0,44,8,20,52.0,7,Yes
1098,58,Female,South,Basic,,35,5,18,48.0,19,No
1099,46,Male,West,Basic,1549.0,11,5,7,86.0,9,No
1100,32,Male,West,Premium,1402.0,34,8,6,91.0,18,Yes
1101,62,Female,West,Basic,1447.0,16,3,15,101.0,2,No
1102,18,Female,West,Basic,1541.0,9,5,18,20.0,10,Yes
1103,42,Male,,Basic,815.0,32,3,5,,10,No
1104,24,Male,,Basic,1925.0,15,0,19,106.0,16,Yes
1105,26,Female,East,Premium,1427.0,12,6,26,39.0,15,Yes
1106,41,Male,West,Standard,692.0,33,9,20,102.0,6,Yes
1107,18,Female,North,Standard,930.0,45,5,10,32.0,3,No
1108,61,Female,West,Basic,2147.0,14,8,4,6.0,18,Yes
1109,25,Female,South,Basic,1279.0,57,6,15,98.0,11,Yes
1110,41,Female,North,Standard,733.0,57,6,6,17.0,14,Yes
1111,28,Male,South,Basic,577.0,8,1,26,45.0,10,Yes
1112,68,Female,South,Basic,532.0,8,8,4,84.0,4,Yes
1113,34,Male,,Standard,1852.0,27,9,10,63.0,4,Yes
1114,25,Female,,Basic,1894.0,12,8,14,73.0,14,Yes
1115,52,Male,South,Standard,1413.0,1,5,2,96.0,17,No
1116,52,Female,West,Basic,325.0,43,2,25,57.0,10,Yes
1117,50,Male,East,Basic,1717.0,40,0,4,107.0,11,No
1118,22,Male,South,Basic,760.0,42,3,22,49.0,1,Yes
1119,59,Female,South,Premium,1391.0,51,2,20,24.0,19,Yes
1120,56,Female,South,Premium,1306.0,11,0,4,28.0,14,No
1121,58,Female,West,Premium,2294.0,39,2,8,65.0,19,No
1122,45,Female,East,Standard,790.0,43,3,14,95.0,3,No
1123,24,Male,North,Basic,1372.0,31,7,2,98.0,17,Yes
1124,26,Female,West,Standard,515.0,17,8,28,62.0,5,Yes
1125,25,Male,West,Standard,2023.0,33,2,5,113.0,18,No
1126,29,Male,East,Premium,1892.0,32,5,16,31.0,10,No
1127,51,Female,East,Basic,458.0,58,9,25,30.0,1,Yes
1128,50,Male,West,Standard,985.0,29,4,20,11.0,7,Yes
1129,65,Male,North,Basic,,21,5,7,46.0,10,No
1130,40,Male,West,Basic,2352.0,21,3,20,51.0,4,Yes
1131,41,Male,East,Standard,2143.0,40,9,24,57.0,17,Yes
1132,54,Female,North,Standard,1889.0,23,5,10,63.0,17,No
1133,52,Female,East,Basic,1996.0,56,6,5,42.0,13,Yes
1134,61,Female,North,Basic,2246.0,6,8,7,73.0,9,Yes
1135,57,Female,South,Standard,2362.0,22,9,9,91.0,2,Yes
1136,39,Male,East,Standard,1445.0,50,6,23,96.0,8,Yes
1137,44,Male,East,Premium,1881.0,38,5,28,102.0,2,Yes
1138,52,Female,West,Premium,2232.0,37,0,2,57.0,10,No
1139,18,Female,East,Standard,2057.0,45,1,22,19.0,11,Yes
1140,52,Female,East,Basic,2350.0,51,0,13,100.0,11,No
1141,54,Male,South,Standard,1289.0,54,8,22,30.0,2,Yes
1142,64,Female,East,Basic,1841.0,8,9,13,52.0,6,Yes
1143,31,Female,South,Basic,1416.0,41,9,9,99.0,13,Yes
1144,20,Female,South,Premium,792.0,49,8,11,23.0,10,Yes
1145,18,Male,South,Basic,919.0,35,6,5,13.0,6,Yes
1146,22,Male,South,Premium,2397.0,51,1,11,68.0,9,No
1147,43,Male,North,Standard,1846.0,11,5,22,97.0,10,Yes
1148,31,Male,West,Standard,1162.0,24,3,13,58.0,14,No
1149,56,Male,North,Standard,1991.0,49,0,1,55.0,18,No
1150,44,Male,East,Premium,1905.0,21,0,8,43.0,15,No
1151,26,Male,North,Standard,879.0,51,4,9,8.0,19,No
1152,32,Male,North,Standard,2190.0,2,1,25,,11,Yes
1153,32,Female,East,Basic,1575.0,40,3,16,68.0,17,No
1154,43,Female,East,Standard,2155.0,19,0,16,33.0,12,No
1155,59,Male,East,Basic,1655.0,39,3,2,15.0,4,No
1156,30,Male,North,Standard,1462.0,28,5,29,101.0,3,Yes
1157,68,Female,North,Standard,656.0,59,9,18,106.0,13,Yes
1158,49,Male,East,Standard,1924.0,17,3,0,62.0,7,No
1159,56,Male,West,Basic,2306.0,6,0,11,79.0,8,No
1160,66,Male,West,Basic,1169.0,19,6,6,31.0,18,Yes
1161,69,Female,,Standard,,56,1,3,101.0,2,No
1162,49,Female,East,Basic,2301.0,38,8,9,25.0,4,Yes
1163,21,Female,South,Basic,1713.0,28,2,12,43.0,17,No
1164,47,Female,West,Basic,1583.0,2,7,1,99.0,0,Yes
1165,54,Female,South,Premium,919.0,38,7,9,106.0,7,Yes
1166,40,Male,East,Standard,1182.0,55,2,20,50.0,18,Yes
1167,56,Female,East,Basic,1096.0,37,3,21,70.0,16,Yes
1168,62,Male,East,Basic,2472.0,51,1,24,95.0,16,Yes
1169,32,Male,North,Basic,1596.0,52,3,3,40.0,10,No
1170,60,Female,South,Standard,918.0,4,8,17,79.0,1,Yes
1171,46,Female,West,Standard,2134.0,22,1,4,115.0,5,No
1172,53,Male,West,Basic,544.0,26,2,18,86.0,13,No
1173,30,Male,West,Basic,1229.0,49,3,1,69.0,2,No
1174,49,Male,North,Basic,1570.0,43,4,11,67.0,11,No
1175,24,Female,North,Standard,819.0,36,0,16,103.0,3,No
1176,68,Female,East,Standard,307.0,58,6,9,39.0,11,Yes
1177,39,Female,West,Basic,2319.0,13,9,1,35.0,12,Yes
1178,45,Female,North,Basic,794.0,52,6,5,32.0,1,Yes
1179,19,Female,East,Basic,1929.0,58,8,7,107.0,1,Yes
1180,59,Male,West,Premium,1362.0,32,3,28,5.0,14,Yes
1181,62,Female,South,Basic,486.0,17,5,18,,16,No
1182,23,Male,East,Standard,2177.0,41,1,10,47.0,6,No
1183,45,Male,North,Standard,2440.0,36,3,24,106.0,13,Yes
1184,45,Male,North,Basic,385.0,55,1,11,88.0,11,No
1185,61,Female,East,Basic,436.0,46,9,8,71.0,16,Yes
1186,61,Female,East,Basic,2421.0,19,4,1,67.0,13,No
1187,37,Female,North,Standard,1936.0,58,6,7,55.0,5,Yes
1188,47,Male,South,Standard,2051.0,35,0,25,6.0,18,Yes
1189,28,Male,West,Standard,2087.0,46,9,10,86.0,5,Yes
1190,45,Male,South,Standard,1171.0,40,9,27,112.0,17,Yes
1191,42,Male,East,Basic,1243.0,56,6,20,68.0,4,Yes
1192,56,Male,South,Premium,1926.0,59,9,3,78.0,5,Yes
1193,50,Male,North,Standard,648.0,28,5,9,73.0,1,No
1194,18,Female,East,Basic,1976.0,1,5,20,13.0,7,Yes
1195,44,Female,West,Premium,1496.0,42,7,19,6.0,14,Yes
1196,69,Female,North,Standard,309.0,18,7,15,38.0,14,Yes
1197,30,Female,North,Standard,1761.0,48,5,7,64.0,10,No
1198,58,Male,West,Standard,966.0,40,2,3,,0,No
1199,20,Male,West,Premium,1822.0,33,4,28,65.0,17,Yes
1200,56,Female,South,Standard,2476.0,12,1,9,35.0,11,No
1201,23,Male,East,Basic,900.0,8,4,11,14.0,11,Yes
1202,25,Female,West,Basic,626.0,24,8,28,118.0,10,Yes
1203,44,Female,West,Premium,1279.0,16,9,13,80.0,7,Yes
1204,26,Female,East,Basic,928.0,50,0,15,40.0,6,No
1205,54,Male,West,Basic,1929.0,4,9,21,89.0,1,Yes
1206,50,Female,West,Basic,573.0,38,4,17,53.0,10,No
1207,68,Female,South,Basic,984.0,44,5,20,115.0,9,Yes
1208,59,Female,North,Standard,415.0,27,6,21,74.0,2,Yes
1209,61,Male,North,Premium,1160.0,9,8,20,116.0,19,Yes
1210,41,Male,North,Basic,2303.0,47,5,11,53.0,9,No
1211,32,Female,North,Basic,992.0,16,4,17,7.0,17,No
1212,49,Male,West,Basic,1405.0,56,6,29,78.0,13,Yes
1213,49,Male,East,Premium,2461.0,12,0,6,9.0,17,No
1214,41,Male,East,Standard,2092.0,31,4,19,114.0,7,Yes
1215,58,Male,South,Basic,453.0,24,1,23,94.0,9,Yes
1216,69,Male,South,Premium,2200.0,55,3,22,65.0,12,Yes
1217,66,Male,West,Premium,1727.0,14,6,6,89.0,7,Yes
1218,66,Male,East,Premium,1589.0,45,4,8,113.0,3,No
1219,69,Male,East,Premium,614.0,25,5,0,94.0,3,No
1220,29,Male,North,Basic,1364.0,34,1,25,106.0,4,Yes
1221,56,Male,West,Standard,404.0,3,2,5,112.0,0,No
1222,19,Female,West,Standard,2224.0,58,6,5,30.0,16,Yes
1223,20,Female,North,Premium,2213.0,24,1,21,76.0,1,Yes
1224,66,Male,West,Standard,1516.0,54,5,28,,7,Yes
1225,54,Female,West,Standard,1724.0,42,4,11,19.0,6,No
1226,66,Female,South,Standard,2072.0,9,9,21,20.0,14,Yes
1227,34,Male,East,Basic,2260.0,26,0,11,5.0,4,No
1228,66,Male,West,Standard,1903.0,20,9,9,20.0,1,Yes
1229,19,Male,South,Premium,1008.0,40,3,22,41.0,6,Yes
1230,19,Female,,Premium,950.0,10,1,29,,7,Yes
1231,45,Female,North,Basic,1246.0,19,3,25,56.0,6,Yes
1232,40,Male,South,Basic,960.0,3,0,5,51.0,6,No
1233,54,Male,South,Basic,2446.0,24,1,16,99.0,13,No
1234,49,Male,East,Standard,1432.0,5,7,18,17.0,17,Yes
1235,50,Female,North,Premium,999.0,3,5,17,84.0,5,No
1236,18,Female,South,Basic,2338.0,58,1,5,59.0,3,No
1237,36,Female,West,Standard,851.0,27,5,23,111.0,9,Yes
1238,19,Female,West,Premium,704.0,16,9,18,25.0,17,Yes
1239,61,Male,West,Standard,761.0,49,8,9,70.0,11,Yes
1240,43,Male,North,Standard,2479.0,15,6,23,58.0,15,Yes
1241,49,Male,South,Standard,1173.0,35,8,7,31.0,6,Yes
1242,23,Male,West,Standard,383.0,12,4,20,42.0,5,Yes
1243,49,Female,North,Basic,1722.0,41,6,23,94.0,4,Yes
1244,21,Female,West,Standard,520.0,53,6,5,62.0,2,Yes
1245,28,Male,East,Standard,1691.0,44,2,20,66.0,11,Yes
1246,34,Male,South,Premium,411.0,26,6,24,106.0,14,Yes
1247,55,Female,South,Standard,914.0,47,0,29,50.0,9,Yes
1248,41,Male,North,Standard,1881.0,34,8,6,93.0,19,Yes
1249,22,Female,North,Basic,774.0,23,9,23,15.0,18,Yes
1250,69,Male,South,Standard,2213.0,31,5,0,76.0,15,No
1251,51,Male,West,Basic,,50,4,26,12.0,10,Yes
1252,23,Male,West,Basic,2220.0,20,6,17,101.0,7,Yes
1253,39,Male,East,Standard,1690.0,12,4,23,75.0,2,Yes
1254,28,Male,West,Premium,339.0,23,9,27,68.0,6,Yes
1255,65,Male,North,Basic,2282.0,4,4,24,106.0,6,Yes
1256,33,Male,North,Basic,1293.0,23,9,19,25.0,13,Yes
1257,50,Female,West,Premium,2312.0,48,6,11,76.0,1,Yes
1258,26,Female,North,Basic,589.0,55,9,15,119.0,9,Yes
1259,23,Female,South,Standard,578.0,48,6,9,67.0,18,Yes
1260,33,Female,South,Standard,880.0,1,2,26,89.0,8,Yes
1261,46,Female,West,Standard,1162.0,54,2,9,68.0,15,No
1262,20,Male,South,Basic,553.0,25,9,13,24.0,18,Yes
1263,37,Male,South,Basic,480.0,2,2,24,12.0,17,Yes
1264,53,Female,East,Standard,980.0,30,5,19,62.0,8,Yes
1265,36,Male,East,Standard,1124.0,3,5,9,50.0,15,No
1266,43,Female,South,Basic,999.0,58,2,9,35.0,12,No
1267,20,Female,West,Standard,1649.0,21,2,25,118.0,9,Yes
1268,36,Male,East,Basic,1680.0,25,7,24,97.0,19,Yes
1269,37,Male,North,Standard,1973.0,20,7,10,116.0,13,Yes
1270,49,Male,North,Basic,1938.0,49,6,22,13.0,11,Yes
1271,24,Female,North,Premium,2257.0,52,9,1,19.0,18,Yes
1272,69,Male,West,Basic,511.0,22,3,24,98.0,6,Yes
1273,58,Female,South,Basic,1838.0,21,3,19,30.0,14,Yes
1274,50,Female,North,Basic,683.0,33,2,7,14.0,15,No
1275,57,Female,West,Basic,2014.0,52,4,29,33.0,7,Yes
1276,56,Male,East,Premium,641.0,38,2,22,,9,Yes
1277,35,Male,South,Premium,2138.0,15,7,28,40.0,3,Yes
1278,57,Female,East,Basic,2287.0,58,6,6,88.0,18,Yes
1279,18,Male,West,Basic,1143.0,58,2,7,113.0,18,No
1280,28,Male,North,Standard,1834.0,46,8,0,41.0,14,Yes
1281,45,Male,North,Premium,719.0,52,4,20,90.0,13,Yes
1282,42,Female,West,Standard,2288.0,15,8,1,,0,Yes
1283,67,Female,North,Basic,2232.0,46,6,17,27.0,15,Yes
1284,40,Male,South,Basic,2149.0,25,6,14,45.0,9,Yes
1285,48,Female,,Standard,605.0,21,5,0,108.0,18,No
1286,47,Male,East,Basic,1168.0,24,1,4,97.0,2,No
1287,59,Male,West,Standard,1435.0,57,8,1,84.0,4,Yes
1288,52,Male,South,Basic,1734.0,58,5,19,106.0,8,Yes
1289,24,Male,South,Standard,505.0,5,7,2,32.0,17,Yes
1290,33,Female,West,Basic,795.0,6,0,18,52.0,10,No
1291,43,Female,West,Standard,2209.0,49,4,17,42.0,15,No
1292,65,Female,North,Standard,1345.0,43,0,28,35.0,1,Yes
1293,69,Male,South,Standard,512.0,48,9,21,18.0,11,Yes
1294,66,Male,West,Basic,609.0,44,7,17,101.0,5,Yes
1295,19,Male,West,Standard,2291.0,47,7,13,77.0,10,Yes
1296,18,Female,South,Standard,571.0,23,0,29,95.0,7,Yes
1297,65,Male,West,Standard,2122.0,4,8,23,92.0,11,Yes
1298,29,Female,North,Standard,2379.0,27,1,7,81.0,1,No
1299,22,Female,South,Standard,742.0,18,8,28,94.0,8,Yes
1300,54,Female,North,Premium,553.0,21,0,29,33.0,14,Yes
1301,49,Female,North,Basic,820.0,28,9,11,55.0,1,Yes
1302,26,Female,North,Premium,1276.0,35,8,20,53.0,0,Yes
1303,58,Female,North,Standard,309.0,22,3,9,47.0,9,No
1304,52,Male,South,Basic,1883.0,40,8,22,96.0,1,Yes
1305,36,Male,North,Basic,1434.0,23,6,19,96.0,11,Yes
1306,65,Female,North,Basic,452.0,3,5,16,76.0,7,No
1307,33,Female,West,Standard,1958.0,40,4,10,91.0,4,No
1308,20,Male,South,Standard,2156.0,50,8,1,97.0,0,Yes
1309,37,Female,South,Standard,1514.0,10,1,25,9.0,14,Yes
1310,41,Female,East,Standard,2052.0,25,1,25,,5,Yes
1311,50,Male,South,Basic,1404.0,52,8,3,11.0,11,Yes
1312,41,Female,South,Basic,1194.0,49,2,0,46.0,7,No
1313,69,Female,East,Basic,1411.0,8,7,14,40.0,12,Yes
1314,28,Female,South,Basic,403.0,55,8,12,109.0,18,Yes
1315,66,Male,South,Basic,2214.0,11,7,7,31.0,0,Yes
1316,25,Male,South,Basic,,5,3,24,62.0,10,Yes
1317,53,Male,South,Standard,706.0,58,0,3,50.0,19,No
1318,55,Female,East,Standard,1701.0,45,3,9,70.0,0,No
1319,57,Female,South,Premium,,53,8,18,29.0,7,Yes
1320,37,Male,South,Premium,808.0,55,1,17,77.0,4,No
1321,52,Female,East,Standard,1961.0,37,2,4,31.0,16,No
1322,65,Female,West,Basic,1062.0,56,9,29,5.0,7,Yes
1323,42,Female,North,Standard,980.0,59,7,18,91.0,9,Yes
1324,52,Female,West,Standard,2420.0,45,5,25,78.0,1,Yes
1325,42,Female,East,Basic,1464.0,38,7,22,46.0,8,Yes
1326,46,Male,,Basic,881.0,29,6,26,56.0,2,Yes
1327,35,Female,East,Premium,561.0,5,4,21,29.0,17,Yes
1328,63,Male,East,Basic,1663.0,9,8,15,58.0,6,Yes
1329,35,Female,South,Standard,1631.0,59,3,0,,14,No
1330,19,Male,North,Standard,1838.0,48,5,11,10.0,19,No
1331,52,Female,South,Basic,860.0,2,1,23,62.0,17,Yes
1332,33,Male,North,Basic,1399.0,1,1,1,74.0,2,No
1333,58,Female,East,Basic,2203.0,40,1,20,57.0,13,Yes
1334,53,Male,East,Basic,474.0,51,9,24,70.0,1,Yes
1335,50,Female,West,Basic,2456.0,30,6,7,62.0,13,Yes
1336,21,Male,North,Premium,491.0,11,1,17,86.0,10,No
1337,50,Female,South,Basic,364.0,28,1,24,91.0,15,Yes
