Customer_ID,Age,Gender,Region,Subscription_Type,Monthly_Charges,Tenure_Months,Support_Calls,Payment_Delay_Days,Usage_Hours,Marketing_Email_Clicks,Churn
1338,31,Male,West,Standard,1797.0,44,8,15,6.0,7,Yes
1339,38,Male,West,Basic,1867.0,12,6,4,80.0,6,Yes
1340,65,Female,West,Premium,1451.0,39,2,25,26.0,10,Yes
1341,37,Female,South,Basic,2237.0,26,2,29,,2,Yes
1342,25,Male,West,Basic,668.0,13,6,21,24.0,16,Yes
1343,24,Female,South,Premium,1150.0,59,4,12,107.0,13,No
1344,20,Male,West,Premium,342.0,8,9,18,28.0,5,Yes
1345,34,Male,South,Basic,2207.0,54,5,28,116.0,7,Yes
1346,50,Male,East,Premium,377.0,28,7,2,,4,Yes
1347,65,Female,East,Standard,2124.0,58,8,25,69.0,7,Yes
1348,29,Male,East,Standard,1593.0,30,0,7,69.0,1,No
1349,68,Male,East,Basic,973.0,9,2,26,85.0,14,Yes
1350,39,Female,,Basic,1000.0,39,6,25,5.0,11,Yes
1351,39,Female,West,Standard,1058.0,31,5,25,113.0,16,Yes
1352,63,Female,West,Standard,2223.0,58,6,11,98.0,0,Yes
1353,47,Female,West,Basic,1201.0,21,7,1,109.0,14,Yes
1354,55,Male,South,Standard,1292.0,56,5,10,115.0,13,No
1355,55,Male,,Standard,1491.0,47,2,11,7.0,19,No
1356,62,Male,South,Basic,1776.0,34,1,27,50.0,15,Yes
1357,68,Male,South,Standard,689.0,55,6,17,59.0,8,Yes
1358,25,Female,East,Basic,1299.0,31,0,12,79.0,0,No
1359,44,Male,East,Standard,824.0,52,2,4,92.0,16,No
1360,44,Male,East,Standard,2155.0,25,3,21,90.0,12,Yes
1361,51,Female,North,Premium,1806.0,12,0,11,68.0,4,No
1362,38,Male,West,Basic,958.0,1,4,1,112.0,9,No
1363,47,Male,South,Basic,1190.0,55,9,4,49.0,5,Yes
1364,50,Male,South,Basic,1781.0,22,2,6,30.0,18,No
1365,45,Male,East,Basic,751.0,40,1,25,81.0,12,Yes
1366,64,Male,South,Basic,1837.0,37,2,25,69.0,0,Yes
1367,50,Male,South,Premium,1182.0,47,7,23,28.0,19,Yes
1368,22,Female,West,Basic,612.0,1,5,11,78.0,14,No
1369,65,Female,,Basic,1139.0,1,6,15,39.0,13,Yes
1370,36,Male,,Standard,674.0,57,5,22,28.0,7,Yes
1371,21,Male,North,Basic,750.0,42,5,7,32.0,9,No
1372,52,Female,North,Standard,894.0,54,2,29,104.0,8,Yes
1373,66,Male,North,Basic,1533.0,42,7,27,84.0,16,Yes
1374,34,Male,East,Standard,799.0,21,6,8,108.0,8,Yes
1375,61,Male,South,Basic,763.0,15,6,14,20.0,2,Yes
1376,45,Female,East,Basic,412.0,17,5,4,63.0,10,No
1377,47,Male,East,Premium,1335.0,22,4,12,85.0,11,No
1378,46,Female,South,Basic,2224.0,38,9,4,119.0,9,Yes
1379,63,Male,West,Standard,439.0,35,7,10,58.0,16,Yes
1380,23,Female,North,Basic,1724.0,45,4,9,83.0,16,No
1381,52,Female,West,Basic,816.0,16,8,19,20.0,10,Yes
1382,58,Male,North,Premium,2247.0,8,8,12,19.0,3,Yes
1383,54,Female,East,Basic,2465.0,47,0,8,102.0,6,No
1384,41,Male,,Standard,1187.0,17,5,20,15.0,13,Yes
1385,46,Female,East,Premium,1641.0,17,6,13,69.0,6,Yes
1386,66,Male,West,Standard,349.0,54,2,17,83.0,7,No
1387,63,Male,East,Premium,318.0,26,6,14,94.0,0,Yes
1388,48,Female,West,Basic,1025.0,13,6,9,119.0,3,Yes
1389,52,Male,South,Basic,1773.0,17,1,23,72.0,11,Yes
1390,50,Male,South,Basic,751.0,38,6,6,47.0,2,Yes
1391,69,Female,South,Standard,1464.0,17,0,7,73.0,12,No
1392,38,Male,East,Premium,1407.0,48,4,27,103.0,19,Yes
1393,49,Male,South,Basic,514.0,14,8,2,17.0,5,Yes
1394,40,Female,North,Standard,1849.0,45,6,14,14.0,10,Yes
1395,50,Female,West,Basic,427.0,6,6,15,79.0,3,Yes
1396,20,Male,West,Standard,2145.0,35,1,3,86.0,19,No
1397,35,Male,North,Standard,1059.0,46,7,20,102.0,15,Yes
1398,42,Female,East,Premium,,14,2,5,107.0,6,No
1399,59,Female,East,Standard,660.0,47,7,0,45.0,10,Yes
1400,48,Male,West,Basic,868.0,8,2,3,110.0,0,No
1401,20,Female,South,Basic,1715.0,15,9,10,54.0,6,Yes
1402,57,Male,East,Basic,1897.0,54,6,11,91.0,11,Yes
1403,63,Male,,Basic,1992.0,27,1,25,75.0,6,Yes
1404,41,Male,North,Basic,501.0,13,3,28,63.0,6,Yes
1405,67,Male,,Premium,2364.0,49,5,4,43.0,9,No
1406,49,Male,South,Standard,817.0,31,8,22,7.0,15,Yes
1407,64,Female,East,Standard,1648.0,53,4,28,80.0,7,Yes
1408,39,Female,East,Basic,1735.0,56,8,20,11.0,8,Yes
1409,40,Female,North,Premium,1641.0,35,4,15,53.0,8,No
1410,19,Female,East,Standard,980.0,6,9,12,30.0,1,Yes
1411,44,Male,,Basic,2288.0,5,7,12,37.0,12,Yes
1412,59,Male,North,Standard,1791.0,22,0,16,105.0,12,No
1413,19,Male,South,Standard,724.0,58,6,26,52.0,3,Yes
1414,43,Male,North,Basic,2268.0,49,3,6,83.0,11,No
1415,34,Female,East,Standard,2012.0,23,4,7,6.0,16,No
1416,57,Male,South,Standard,1077.0,25,5,12,109.0,1,No
1417,50,Male,North,Basic,2445.0,34,4,22,75.0,12,Yes
1418,26,Female,West,Premium,2126.0,26,0,26,36.0,17,Yes
1419,60,Female,West,Premium,507.0,47,8,15,8.0,14,Yes
1420,65,Female,North,Standard,1837.0,5,1,29,24.0,7,Yes
1421,56,Female,West,Standard,1959.0,26,8,28,118.0,14,Yes
1422,46,Male,West,Basic,321.0,20,9,3,40.0,0,Yes
1423,59,Male,West,Standard,453.0,6,1,7,36.0,19,No
1424,43,Female,South,Standard,,6,8,15,32.0,9,Yes
1425,52,Male,West,Basic,518.0,59,5,20,81.0,11,Yes
1426,67,Male,West,Standard,968.0,50,8,9,5.0,4,Yes
1427,42,Male,West,Premium,1818.0,18,5,24,64.0,8,Yes
1428,41,Female,South,Standard,2367.0,4,5,11,60.0,7,No
1429,30,Male,North,Basic,1249.0,17,1,11,39.0,15,No
1430,24,Female,East,Standard,2495.0,57,7,25,,13,Yes
1431,53,Male,West,Basic,702.0,14,2,4,34.0,12,No
1432,62,Male,North,Basic,895.0,14,6,15,58.0,12,Yes
1433,37,Male,West,Basic,1737.0,13,4,0,40.0,4,No
1434,18,Female,South,Basic,1457.0,7,2,27,59.0,15,Yes
1435,25,Male,North,Standard,2042.0,44,0,8,93.0,10,No
1436,63,Female,South,Standard,1606.0,55,7,11,84.0,4,Yes
1437,33,Female,West,Basic,372.0,15,2,4,62.0,12,No
1438,31,Female,West,Premium,780.0,19,1,21,87.0,10,Yes
1439,29,Male,South,Premium,859.0,43,0,19,69.0,18,Yes
1440,68,Male,East,Premium,1044.0,47,3,21,73.0,2,Yes
1441,40,Male,South,Basic,1766.0,44,7,27,55.0,14,Yes
1442,32,Male,West,Standard,399.0,35,2,23,26.0,6,Yes
1443,45,Female,,Premium,1382.0,17,0,2,92.0,6,No
1444,51,Female,East,Standard,712.0,35,3,4,111.0,5,No
1445,19,Female,South,Basic,1388.0,19,8,1,113.0,2,Yes
1446,49,Male,East,Basic,1477.0,20,0,13,105.0,12,No
1447,40,Female,East,Standard,2308.0,36,1,1,57.0,6,No
1448,39,Male,South,Premium,1120.0,35,8,12,104.0,4,Yes
1449,68,Female,South,Standard,961.0,32,1,6,40.0,17,No
1450,42,Male,North,Standard,859.0,58,2,9,72.0,7,No
1451,39,Male,West,Basic,1571.0,48,6,12,40.0,16,Yes
1452,39,Female,East,Standard,2113.0,44,2,15,56.0,19,No
1453,66,Female,North,Premium,909.0,40,8,25,,0,Yes
1454,69,Female,South,Basic,324.0,24,5,13,86.0,13,No
1455,59,Female,West,Standard,2328.0,17,2,10,54.0,16,No
1456,23,Male,North,Premium,583.0,7,8,9,84.0,9,Yes
1457,32,Female,East,Basic,1772.0,43,0,5,45.0,11,No
1458,60,Female,North,Standard,600.0,50,9,3,22.0,15,Yes
1459,54,Female,East,Basic,1391.0,1,2,20,26.0,13,Yes
1460,50,Male,South,Standard,1330.0,35,0,0,70.0,15,No
1461,25,Male,West,Standard,1116.0,32,1,6,25.0,7,No
1462,61,Female,West,Standard,382.0,36,7,23,104.0,9,Yes
1463,61,Male,West,Standard,2220.0,13,6,8,48.0,16,Yes
1464,22,Female,South,Basic,2393.0,6,1,7,107.0,17,No
1465,56,Male,East,Premium,917.0,58,1,4,51.0,19,No
1466,21,Male,South,Standard,475.0,14,8,18,,15,Yes
1467,23,Male,West,Basic,1489.0,37,5,9,33.0,16,No
1468,62,Male,South,Standard,1141.0,48,4,10,58.0,15,No
1469,49,Female,South,Standard,669.0,15,9,24,94.0,18,Yes
1470,69,Female,South,Basic,2118.0,47,5,14,89.0,7,No
1471,47,Female,East,Premium,2401.0,4,8,5,21.0,5,Yes
1472,64,Male,North,Premium,989.0,40,6,14,84.0,5,Yes
1473,52,Female,North,Basic,2079.0,59,9,4,64.0,8,Yes
1474,57,Female,South,Premium,1664.0,16,9,28,35.0,3,Yes
1475,69,Female,North,Basic,1732.0,28,8,18,119.0,11,Yes
1476,33,Male,North,Basic,666.0,16,3,21,77.0,11,Yes
1477,30,Male,South,Basic,943.0,4,1,18,99.0,16,No
1478,67,Male,South,Premium,372.0,45,7,9,82.0,14,Yes
1479,59,Female,West,Standard,,26,3,11,53.0,8,No
1480,47,Female,North,Basic,1159.0,28,8,21,105.0,6,Yes
1481,36,Female,East,Basic,342.0,32,3,3,6.0,9,No
1482,34,Male,South,Standard,1364.0,45,7,17,52.0,15,Yes
1483,36,Male,West,Basic,1816.0,2,8,15,,11,Yes
1484,45,Female,East,Premium,2386.0,31,8,7,18.0,6,Yes
1485,43,Male,North,Premium,668.0,3,9,3,63.0,17,Yes
1486,54,Male,West,Standard,450.0,54,3,24,101.0,14,Yes
1487,43,Male,South,Premium,1434.0,8,0,22,103.0,5,Yes
1488,40,Male,East,Basic,1803.0,24,2,11,62.0,11,No
1489,26,Female,South,Premium,1759.0,15,8,1,107.0,10,Yes
1490,29,Male,North,Standard,1370.0,43,3,3,62.0,19,No
1491,18,Male,East,Standard,1323.0,31,4,4,115.0,2,No
1492,18,Male,North,Basic,1898.0,9,6,2,55.0,1,Yes
1493,64,Male,,Premium,2340.0,39,4,8,88.0,5,No
1494,51,Female,West,Basic,1689.0,45,3,28,6.0,4,Yes
1495,49,Female,South,Basic,368.0,2,1,20,119.0,17,Yes
1496,65,Male,East,Basic,1243.0,8,1,17,45.0,15,No
1497,42,Male,North,Standard,1101.0,7,3,10,87.0,7,No
1498,57,Male,North,Standard,360.0,56,9,2,105.0,19,Yes
1499,62,Male,East,Standard,1245.0,44,9,29,86.0,10,Yes
1500,18,Male,North,Premium,1637.0,51,8,24,20.0,9,Yes
1501,33,Male,West,Basic,1484.0,39,7,22,8.0,11,Yes
1502,56,Female,West,Standard,630.0,42,2,1,16.0,5,No
1503,22,Male,West,Basic,1851.0,57,8,8,33.0,19,Yes
1504,39,Female,West,Premium,637.0,16,4,13,11.0,4,No
1505,46,Female,North,Premium,1929.0,35,2,3,18.0,8,No
1506,20,Male,East,Standard,1627.0,30,4,28,16.0,15,Yes
1507,29,Female,East,Standard,1826.0,10,9,8,103.0,13,Yes
1508,43,Female,East,Basic,1973.0,38,3,12,,7,No
1509,33,Female,East,Standard,1661.0,18,7,17,85.0,19,Yes
1510,68,Female,South,Premium,1873.0,50,4,14,,18,No
1511,54,Female,East,Standard,574.0,5,9,27,36.0,13,Yes
1512,39,Female,South,Basic,1487.0,53,7,9,78.0,6,Yes
1513,46,Male,South,Standard,2293.0,29,8,15,47.0,4,Yes
1514,31,Female,West,Premium,1169.0,39,3,11,85.0,17,No
1515,45,Female,South,Basic,1314.0,34,6,19,73.0,1,Yes
1516,22,Female,North,Basic,2211.0,43,1,4,49.0,10,No
1517,64,Male,South,Standard,902.0,45,5,1,110.0,7,No
1518,66,Female,West,Premium,2099.0,23,7,9,13.0,0,Yes
1519,47,Male,South,Basic,990.0,5,6,0,53.0,11,Yes
1520,63,Female,North,Basic,793.0,30,6,6,37.0,1,Yes
1521,69,Male,North,Basic,789.0,6,7,25,104.0,17,Yes
1522,22,Male,North,Basic,689.0,56,6,16,104.0,6,Yes
1523,29,Female,West,Standard,594.0,58,4,15,22.0,16,No
1524,33,Female,West,Standard,1692.0,46,6,26,13.0,13,Yes
1525,43,Male,East,Standard,2017.0,44,9,26,66.0,6,Yes
1526,43,Female,West,Standard,948.0,4,2,23,61.0,2,Yes
1527,65,Male,North,Basic,2173.0,29,4,2,33.0,5,No
1528,38,Male,North,Premium,867.0,23,6,13,118.0,19,Yes
1529,56,Male,West,Standard,744.0,6,8,9,82.0,1,Yes
1530,53,Male,South,Premium,,32,1,21,29.0,16,Yes
1531,50,Male,West,Standard,2470.0,42,3,6,19.0,11,No
1532,47,Female,West,Basic,1511.0,18,6,25,10.0,11,Yes
1533,54,Male,North,Standard,1041.0,15,0,16,46.0,16,No
1534,40,Male,East,Basic,2341.0,40,1,29,33.0,9,Yes
1535,27,Female,North,Standard,979.0,58,8,5,83.0,2,Yes
1536,22,Male,East,Basic,1942.0,32,9,22,97.0,19,Yes
1537,53,Female,North,Basic,1872.0,9,6,21,8.0,17,Yes
1538,51,Female,West,Premium,1658.0,37,9,3,86.0,12,Yes
1539,69,Female,North,Basic,2439.0,10,6,16,118.0,11,Yes
1540,48,Male,North,Premium,362.0,20,5,26,61.0,16,Yes
1541,27,Male,North,Basic,1462.0,6,2,8,53.0,3,No
1542,36,Male,West,Standard,1528.0,48,9,3,48.0,9,Yes
1543,49,Female,West,Standard,,56,2,6,107.0,10,No
1544,18,Male,West,Standard,434.0,59,1,22,84.0,5,Yes
1545,22,Female,West,Basic,1174.0,3,5,1,79.0,5,No
1546,62,Male,East,Basic,1121.0,42,3,16,18.0,8,No
1547,21,Female,East,Basic,2435.0,11,4,23,7.0,14,Yes
1548,33,Male,South,Basic,1122.0,43,2,7,119.0,1,No
1549,41,Male,West,Standard,1273.0,17,5,22,,3,Yes
1550,33,Male,East,Premium,2077.0,32,2,29,66.0,4,Yes
1551,19,Female,North,Premium,420.0,4,7,14,110.0,16,Yes
1552,66,Female,West,Standard,1937.0,4,8,14,68.0,7,Yes
1553,45,Male,South,Standard,1664.0,17,3,7,106.0,7,No
1554,49,Male,South,Standard,1307.0,41,8,15,49.0,11,Yes
1555,44,Female,South,Basic,1224.0,19,6,18,110.0,7,Yes
1556,37,Female,North,Premium,944.0,5,2,10,86.0,18,No
1557,41,Female,East,Standard,2332.0,32,6,1,62.0,2,Yes
1558,29,Male,North,Standard,2368.0,22,0,22,24.0,17,Yes
1559,67,Female,West,Basic,541.0,56,2,23,62.0,18,Yes
1560,52,Male,South,Basic,1919.0,6,5,16,116.0,18,No
1561,50,Female,North,Standard,1102.0,35,3,27,93.0,14,Yes
1562,50,Male,North,Premium,1263.0,22,6,25,61.0,5,Yes
1563,68,Female,East,Standard,368.0,1,2,15,106.0,15,No
1564,60,Female,East,Basic,1452.0,20,0,24,81.0,7,Yes
1565,54,Female,South,Premium,495.0,22,8,14,72.0,15,Yes
1566,29,Female,North,Basic,2487.0,48,5,12,82.0,17,No
1567,20,Female,North,Basic,1045.0,55,7,14,101.0,19,Yes
1568,18,Male,East,Basic,1988.0,11,2,26,96.0,15,Yes
1569,50,Female,North,Standard,576.0,13,7,3,56.0,10,Yes
1570,57,Female,North,Premium,360.0,59,1,15,41.0,6,No
1571,27,Female,North,Basic,2213.0,42,3,29,12.0,16,Yes
1572,60,Male,East,Premium,2399.0,3,2,11,48.0,16,No
1573,61,Female,South,Basic,2072.0,9,9,29,102.0,11,Yes
1574,46,Male,West,Premium,1634.0,12,0,3,112.0,12,No
1575,30,Female,South,Standard,2137.0,23,6,2,9.0,9,Yes
1576,29,Female,West,Premium,866.0,14,9,21,73.0,6,Yes
1577,48,Male,North,Basic,1871.0,33,1,16,35.0,13,No
1578,63,Female,South,Premium,921.0,18,3,21,49.0,0,Yes
1579,19,Male,West,Standard,2325.0,49,8,17,13.0,16,Yes
1580,68,Male,East,Basic,1500.0,59,5,24,110.0,3,Yes
1581,67,Female,East,Premium,613.0,41,7,17,36.0,4,Yes
1582,52,Male,South,Basic,2444.0,9,1,22,37.0,19,Yes
1583,40,Female,South,Premium,1536.0,23,6,27,71.0,6,Yes
1584,34,Female,North,Basic,436.0,10,5,16,34.0,9,No
1585,43,Male,South,Standard,1329.0,19,8,11,118.0,16,Yes
1586,25,Male,North,Standard,2456.0,47,6,22,80.0,6,Yes
1587,46,Male,North,Basic,961.0,5,0,20,33.0,0,Yes
1588,43,Male,East,Basic,386.0,47,7,23,7.0,6,Yes
1589,27,Female,East,Basic,2423.0,52,9,3,,10,Yes
1590,43,Female,West,Standard,1608.0,23,2,11,61.0,8,No
1591,51,Male,East,Basic,,30,1,25,,11,Yes
1592,68,Female,East,Standard,794.0,25,2,22,13.0,2,Yes
1593,58,Female,South,Basic,1947.0,28,5,21,30.0,3,Yes
1594,24,Female,East,Basic,,34,2,20,6.0,3,Yes
1595,21,Female,West,Standard,1368.0,45,9,19,66.0,12,Yes
1596,67,Male,South,Basic,1724.0,56,4,14,7.0,18,No
1597,62,Male,West,Premium,896.0,48,5,22,50.0,9,Yes
1598,28,Female,East,Premium,749.0,47,7,27,72.0,4,Yes
1599,46,Male,West,Standard,784.0,25,6,15,29.0,6,Yes
1600,53,Male,South,Standard,945.0,10,7,4,55.0,15,Yes
1601,42,Male,North,Premium,1929.0,14,2,20,17.0,0,Yes
1602,38,Female,West,Basic,961.0,42,3,14,107.0,11,No
1603,53,Female,West,Basic,1057.0,57,5,16,48.0,1,No
1604,27,Female,South,Basic,588.0,46,6,17,,6,Yes
1605,54,Male,South,Standard,,58,8,4,59.0,10,Yes
1606,26,Female,West,Basic,937.0,30,0,12,91.0,12,No
1607,41,Female,East,Standard,798.0,55,7,18,13.0,1,Yes
1608,52,Male,West,Premium,933.0,41,7,29,6.0,6,Yes
1609,66,Female,South,Premium,1973.0,25,5,12,65.0,14,No
1610,52,Female,North,Standard,2330.0,14,3,17,45.0,10,No
1611,65,Male,North,Basic,414.0,35,2,13,48.0,1,No
1612,53,Male,East,Premium,973.0,52,2,29,68.0,6,Yes
1613,35,Male,,Standard,2036.0,48,5,3,35.0,3,No
1614,66,Female,North,Basic,1557.0,34,7,3,112.0,10,Yes
1615,56,Female,West,Basic,446.0,10,6,19,,1,Yes
1616,49,Female,South,Premium,2465.0,35,0,19,6.0,15,Yes
1617,41,Male,,Standard,711.0,11,5,18,100.0,6,No
1618,40,Male,East,Premium,1987.0,11,6,12,86.0,12,Yes
1619,49,Female,South,Premium,1832.0,21,6,11,81.0,4,Yes
1620,54,Female,East,Standard,436.0,21,8,6,114.0,16,Yes
1621,29,Male,South,Standard,318.0,22,9,24,73.0,11,Yes
1622,66,Male,,Basic,2259.0,45,4,11,62.0,18,No
1623,30,Male,East,Basic,1301.0,7,0,20,110.0,6,Yes
1624,40,Male,East,Basic,748.0,55,1,3,48.0,5,No
1625,42,Female,South,Standard,2248.0,17,3,26,78.0,7,Yes
1626,52,Male,East,Standard,1245.0,2,4,1,60.0,12,No
1627,58,Female,South,Premium,1677.0,12,8,1,47.0,4,Yes
1628,47,Female,South,Basic,1822.0,57,0,4,93.0,1,No
1629,34,Female,South,Standard,440.0,42,2,22,38.0,8,Yes
1630,66,Male,South,Standard,2220.0,18,4,9,105.0,10,No
1631,37,Male,North,Standard,,54,2,9,34.0,5,No
1632,65,Male,South,Standard,538.0,59,3,8,75.0,6,No
1633,42,Male,West,Basic,504.0,11,2,12,74.0,6,No
1634,39,Female,East,Standard,1756.0,16,3,6,59.0,18,No
1635,30,Male,West,Basic,544.0,49,0,4,71.0,5,No
1636,36,Male,North,Basic,1131.0,51,7,25,17.0,10,Yes
1637,66,Female,West,Standard,594.0,18,3,9,7.0,10,No
1638,53,Male,East,Standard,1155.0,35,6,9,30.0,6,Yes
1639,29,Female,West,Premium,2364.0,53,1,5,61.0,1,No
1640,58,Female,North,Standard,370.0,59,1,26,28.0,18,Yes
1641,36,Female,South,Standard,1592.0,26,5,27,57.0,3,Yes
1642,29,Female,West,Standard,1648.0,16,1,18,74.0,5,No
1643,26,Female,North,Standard,604.0,6,5,20,47.0,16,Yes
1644,24,Female,North,Basic,1330.0,57,1,7,64.0,4,No
1645,45,Female,East,Basic,1637.0,44,3,0,62.0,6,No
1646,31,Female,East,Basic,1116.0,43,6,27,53.0,8,Yes
1647,48,Male,West,Standard,1426.0,47,7,16,46.0,0,Yes
1648,69,Male,South,Basic,1120.0,47,2,6,80.0,0,No
1649,36,Male,North,Basic,492.0,48,8,13,117.0,18,Yes
1650,64,Male,West,Basic,2076.0,42,1,20,104.0,5,Yes
1651,33,Female,North,Premium,828.0,12,7,29,70.0,17,Yes
1652,22,Male,North,Basic,550.0,13,7,20,15.0,9,Yes
1653,52,Female,South,Standard,2088.0,4,3,16,107.0,10,No
1654,29,Male,South,Basic,2326.0,39,0,8,102.0,0,No
1655,42,Male,West,Standard,1703.0,54,0,16,94.0,0,No
1656,69,Male,South,Basic,1467.0,2,1,4,22.0,12,Yes
1657,38,Female,South,Basic,2372.0,26,8,25,89.0,4,Yes
1658,53,Male,West,Standard,1396.0,59,1,24,104.0,19,Yes
1659,40,Female,South,Basic,2147.0,27,1,29,108.0,0,Yes
1660,33,Female,East,Basic,804.0,27,5,19,56.0,19,Yes
1661,56,Male,North,Basic,1921.0,15,6,28,50.0,2,Yes
1662,62,Male,North,Basic,1687.0,8,6,7,48.0,17,Yes
1663,59,Male,North,Basic,1522.0,7,8,5,26.0,8,Yes
1664,56,Female,North,Basic,1017.0,47,5,10,57.0,13,No
1665,31,Male,West,Premium,,55,7,18,63.0,16,Yes
1666,48,Female,North,Standard,958.0,46,5,3,98.0,13,No
1667,22,Female,North,Standard,1261.0,40,1,17,118.0,3,No
1668,52,Male,North,Basic,728.0,12,0,0,111.0,4,No
1669,40,Male,North,Premium,1198.0,13,4,12,34.0,16,No
1670,46,Female,East,Basic,438.0,43,8,13,12.0,1,Yes
1671,60,Female,North,Basic,841.0,17,7,23,102.0,4,Yes
1672,28,Female,East,Standard,2404.0,17,3,0,61.0,3,No
1673,35,Male,West,Basic,1555.0,56,4,29,115.0,3,Yes
1674,64,Female,South,Basic,683.0,36,4,28,77.0,5,Yes
1675,29,Male,North,Standard,493.0,21,5,10,119.0,19,No
1676,26,Female,South,Premium,2195.0,8,2,16,24.0,12,Yes
1677,27,Female,South,Standard,1031.0,5,4,3,108.0,4,No
1678,61,Male,West,Standard,2463.0,26,1,25,29.0,6,Yes
