Customer_ID,Age,Gender,Region,Subscription_Type,Monthly_Charges,Tenure_Months,Support_Calls,Payment_Delay_Days,Usage_Hours,Marketing_Email_Clicks,Churn
1679,34,Female,South,Premium,984.0,16,9,11,23.0,19,Yes
1680,55,Male,East,Basic,381.0,36,0,9,9.0,0,No
1681,24,Male,South,Basic,831.0,28,0,5,79.0,13,No
1682,63,Female,South,Basic,2283.0,54,9,24,83.0,3,Yes
1683,30,Male,South,Basic,520.0,29,6,0,76.0,16,Yes
1684,57,Male,North,Basic,934.0,47,1,6,87.0,13,No
1685,59,Female,North,Premium,2069.0,12,3,25,91.0,15,Yes
1686,26,Male,East,Standard,2174.0,37,4,26,31.0,13,Yes
1687,67,Male,East,Standard,302.0,30,6,20,44.0,15,Yes
1688,44,Male,North,Basic,2017.0,23,1,27,100.0,19,Yes
1689,19,Female,East,Premium,505.0,16,5,15,30.0,7,No
1690,22,Male,North,Premium,2155.0,14,0,23,31.0,2,Yes
1691,46,Female,,Premium,339.0,10,6,13,66.0,18,Yes
1692,54,Female,South,Basic,2406.0,7,8,22,87.0,0,Yes
1693,55,Male,South,Standard,943.0,45,4,19,54.0,1,Yes
1694,36,Male,East,Basic,1830.0,52,4,19,46.0,14,Yes
1695,25,Male,North,Basic,2207.0,37,3,5,33.0,9,No
1696,65,Female,North,Basic,2443.0,29,2,21,43.0,17,Yes
1697,62,Male,East,Standard,1197.0,3,8,24,64.0,13,Yes
1698,18,Male,North,Standard,1385.0,15,4,27,45.0,16,Yes
1699,39,Male,West,Basic,,36,7,4,37.0,12,Yes
1700,69,Male,South,Basic,970.0,47,8,23,87.0,0,Yes
1701,34,Male,East,Standard,1805.0,46,4,20,105.0,4,Yes
1702,24,Female,East,Basic,1018.0,52,9,17,87.0,12,Yes
1703,42,Female,North,Basic,1371.0,19,8,14,101.0,13,Yes
1704,62,Male,East,Basic,2255.0,13,1,5,115.0,2,No
1705,21,Male,West,Standard,1459.0,42,8,24,20.0,14,Yes
1706,53,Male,North,Basic,549.0,21,3,28,27.0,18,Yes
1707,23,Male,North,Basic,2192.0,37,5,18,11.0,16,No
1708,48,Female,North,Basic,2153.0,27,5,0,30.0,2,No
1709,36,Male,North,Premium,1803.0,55,5,0,100.0,15,No
1710,61,Female,West,Standard,1534.0,52,1,12,16.0,13,No
1711,56,Female,North,Standard,343.0,29,6,2,76.0,11,Yes
1712,44,Male,East,Basic,882.0,20,5,9,9.0,11,No
1713,27,Female,West,Standard,1588.0,25,0,20,110.0,10,Yes
1714,43,Female,South,Basic,519.0,6,1,2,96.0,16,No
1715,36,Female,South,Standard,2225.0,36,6,8,73.0,7,Yes
1716,56,Female,East,Premium,1290.0,2,0,7,53.0,16,No
1717,20,Male,East,Standard,2112.0,22,0,2,30.0,19,No
1718,62,Male,West,Premium,1157.0,32,0,24,9.0,10,Yes
1719,30,Female,South,Standard,1103.0,16,7,12,26.0,1,Yes
1720,67,Male,South,Basic,789.0,18,3,5,83.0,9,No
1721,45,Male,South,Premium,2080.0,5,3,12,17.0,9,Yes
1722,37,Male,South,Basic,1793.0,54,1,22,32.0,10,Yes
1723,45,Male,South,Standard,2005.0,36,0,19,37.0,5,Yes
1724,25,Male,North,Basic,353.0,30,9,19,111.0,3,Yes
1725,58,Female,East,Basic,915.0,45,8,11,27.0,11,Yes
1726,56,Male,North,Basic,1382.0,19,6,12,101.0,10,Yes
1727,18,Male,South,Basic,2148.0,23,3,1,111.0,12,No
1728,20,Male,West,Standard,1254.0,34,5,20,22.0,4,Yes
1729,30,Male,West,Standard,1929.0,13,1,23,118.0,5,Yes
1730,45,Female,South,Basic,,43,6,22,34.0,0,Yes
1731,66,Female,South,Basic,694.0,54,1,15,30.0,5,No
1732,42,Female,West,Standard,1659.0,29,9,22,20.0,17,Yes
1733,50,Female,North,Basic,670.0,36,7,5,81.0,8,Yes
1734,55,Male,North,Standard,1157.0,22,7,18,43.0,14,Yes
1735,23,Female,South,Standard,1090.0,52,0,20,37.0,7,Yes
1736,61,Male,North,Premium,957.0,52,7,12,30.0,18,Yes
1737,62,Male,West,Standard,1692.0,47,1,16,52.0,15,No
1738,49,Male,North,Basic,683.0,36,5,22,69.0,5,Yes
1739,62,Male,South,Standard,2409.0,9,0,8,117.0,5,No
1740,64,Male,West,Basic,538.0,39,4,16,42.0,2,No
1741,38,Female,North,Basic,494.0,51,6,28,6.0,9,Yes
1742,33,Female,East,Standard,2408.0,19,9,1,117.0,0,Yes
1743,38,Female,West,Basic,1452.0,38,0,18,10.0,13,No
1744,28,Female,West,Standard,2315.0,6,1,18,50.0,3,No
1745,54,Male,East,Premium,455.0,52,6,23,54.0,11,Yes
1746,53,Female,East,Premium,1222.0,47,5,6,42.0,5,No
1747,52,Male,West,Premium,1909.0,15,2,21,110.0,10,Yes
1748,36,Female,,Basic,1274.0,57,9,9,92.0,11,Yes
1749,37,Male,South,Basic,1530.0,20,1,9,22.0,9,No
1750,35,Male,South,Standard,2114.0,9,9,26,31.0,17,Yes
1751,64,Female,South,Basic,1137.0,32,3,19,45.0,6,Yes
1752,58,Male,West,Standard,2307.0,4,2,8,76.0,6,No
1753,66,Male,East,Standard,1663.0,50,6,16,96.0,10,Yes
1754,31,Female,East,Standard,503.0,18,7,26,78.0,3,Yes
1755,32,Male,North,Basic,460.0,5,1,14,21.0,19,Yes
1756,48,Female,North,Basic,691.0,20,9,1,66.0,0,Yes
1757,18,Female,East,Basic,1068.0,23,6,29,33.0,12,Yes
1758,20,Female,East,Basic,1393.0,11,7,3,62.0,17,Yes
1759,33,Male,East,Premium,704.0,37,5,18,74.0,8,No
1760,40,Male,West,Basic,907.0,22,5,16,82.0,8,No
1761,28,Male,East,Basic,1914.0,58,9,4,26.0,8,Yes
1762,29,Female,North,Basic,1840.0,4,0,6,10.0,9,Yes
1763,27,Male,West,Standard,2137.0,29,3,17,30.0,1,No
1764,49,Female,East,Standard,989.0,44,0,20,43.0,5,Yes
1765,33,Female,North,Basic,1540.0,34,3,21,16.0,14,Yes
1766,25,Male,West,Basic,2403.0,13,1,26,103.0,2,Yes
1767,55,Female,East,Basic,665.0,42,4,6,18.0,10,No
1768,29,Male,East,Basic,2022.0,9,9,16,26.0,5,Yes
1769,41,Male,East,Standard,754.0,42,8,6,55.0,2,Yes
1770,45,Male,West,Standard,403.0,31,9,3,27.0,10,Yes
1771,25,Male,North,Basic,,7,2,7,52.0,14,No
1772,45,Male,North,Basic,529.0,4,7,12,75.0,12,Yes
1773,53,Female,South,Premium,2237.0,19,2,3,108.0,19,No
1774,43,Female,East,Standard,1505.0,42,5,5,54.0,9,No
1775,25,Female,South,Standard,1192.0,30,3,24,93.0,5,Yes
1776,67,Male,South,Basic,1873.0,31,7,4,17.0,14,Yes
1777,45,Male,,Standard,2374.0,35,5,29,89.0,17,Yes
1778,45,Male,West,Basic,1975.0,57,7,11,109.0,17,Yes
1779,54,Female,West,Standard,598.0,21,0,3,14.0,6,No
1780,58,Male,North,Premium,1256.0,31,5,23,59.0,14,Yes
1781,53,Female,West,Basic,1414.0,19,0,28,13.0,17,Yes
1782,44,Female,South,Basic,1774.0,31,0,8,83.0,17,No
1783,34,Male,East,Basic,664.0,53,7,3,56.0,19,Yes
1784,26,Male,North,Basic,1998.0,32,6,18,6.0,8,Yes
1785,50,Female,East,Basic,650.0,2,2,23,29.0,1,Yes
1786,37,Male,West,Basic,2204.0,59,5,13,17.0,7,No
1787,30,Female,East,Standard,,52,8,4,102.0,19,Yes
1788,45,Male,West,Standard,798.0,10,6,17,55.0,1,Yes
1789,65,Male,West,Basic,1249.0,2,2,9,62.0,10,No
1790,46,Female,South,Premium,2294.0,2,5,24,38.0,6,Yes
1791,30,Male,West,Basic,2346.0,24,3,18,39.0,5,No
1792,63,Female,South,Premium,807.0,17,2,11,106.0,9,No
1793,52,Male,South,Basic,1627.0,32,8,17,7.0,4,Yes
1794,23,Female,South,Premium,465.0,16,9,16,110.0,10,Yes
1795,35,Female,North,Standard,1219.0,16,1,29,63.0,0,Yes
1796,68,Male,North,Premium,413.0,46,0,23,74.0,1,Yes
1797,22,Female,West,Premium,1291.0,39,1,10,52.0,0,No
1798,64,Male,South,Basic,2251.0,53,6,2,68.0,18,Yes
1799,42,Male,North,Premium,1558.0,31,9,22,117.0,1,Yes
1800,19,Male,South,Basic,,43,0,16,23.0,19,No
1801,27,Female,East,Basic,1531.0,24,5,0,71.0,3,No
1802,47,Female,East,Basic,1008.0,1,6,14,86.0,11,Yes
1803,67,Male,East,Standard,2485.0,11,8,27,107.0,19,Yes
1804,62,Male,West,Basic,638.0,55,7,8,77.0,17,Yes
1805,22,Female,South,Standard,367.0,21,5,14,80.0,0,No
1806,50,Male,East,Standard,1896.0,4,2,27,9.0,0,Yes
1807,18,Male,North,Standard,1864.0,7,7,23,71.0,13,Yes
1808,35,Female,East,Premium,682.0,26,6,27,15.0,3,Yes
1809,49,Male,East,Basic,318.0,47,2,28,98.0,4,Yes
1810,64,Female,East,Basic,2421.0,50,8,2,72.0,10,Yes
1811,66,Male,West,Basic,872.0,12,1,21,73.0,12,Yes
1812,28,Female,North,Basic,1599.0,31,2,26,5.0,15,Yes
1813,38,Male,South,Basic,2243.0,17,1,18,95.0,12,No
1814,43,Male,,Basic,950.0,33,0,12,96.0,1,No
1815,42,Female,South,Basic,1945.0,11,3,11,67.0,15,No
1816,39,Male,West,Premium,1293.0,28,4,19,33.0,5,Yes
1817,44,Female,West,Standard,1638.0,32,5,0,,13,No
1818,66,Male,West,Basic,1200.0,1,4,20,16.0,0,Yes
1819,30,Female,West,Standard,1984.0,47,0,16,81.0,16,No
1820,50,Female,,Basic,1885.0,28,2,12,45.0,10,No
1821,51,Female,East,Basic,2223.0,53,0,0,6.0,18,No
1822,58,Female,South,Standard,2081.0,42,4,9,41.0,2,No
1823,52,Male,North,Standard,1436.0,7,4,14,49.0,10,No
1824,18,Male,West,Basic,2244.0,2,5,26,84.0,4,Yes
1825,38,Female,West,Premium,1337.0,42,7,26,52.0,16,Yes
1826,65,Female,North,Premium,2038.0,24,9,29,28.0,6,Yes
1827,23,Female,South,Standard,587.0,4,0,6,103.0,9,No
1828,45,Male,East,Standard,1890.0,44,3,27,26.0,10,Yes
1829,34,Male,East,Standard,,19,9,21,104.0,2,Yes
1830,22,Male,North,Basic,1398.0,26,0,17,15.0,19,No
1831,48,Male,East,Basic,1239.0,11,8,15,62.0,9,Yes
1832,22,Female,,Basic,1748.0,40,6,13,50.0,9,Yes
1833,55,Female,South,Standard,870.0,50,6,26,33.0,13,Yes
1834,20,Female,North,Standard,1300.0,43,4,27,39.0,11,Yes
1835,40,Male,South,Basic,1505.0,11,6,17,116.0,14,Yes
1836,54,Male,West,Premium,,45,1,26,19.0,9,Yes
1837,54,Male,North,Premium,2174.0,3,3,6,64.0,9,No
1838,27,Female,South,Standard,1132.0,12,6,16,99.0,18,Yes
1839,27,Female,North,Standard,1978.0,3,2,28,46.0,0,Yes
1840,36,Male,East,Premium,915.0,42,1,17,109.0,9,No
1841,34,Female,South,Basic,705.0,27,9,11,47.0,1,Yes
1842,38,Male,West,Standard,2049.0,49,1,7,84.0,16,No
1843,31,Male,South,Basic,392.0,54,0,21,78.0,6,Yes
1844,26,Female,North,Standard,953.0,2,4,29,53.0,6,Yes
1845,63,Male,North,Basic,733.0,49,5,1,68.0,19,No
1846,18,Female,South,Premium,1435.0,16,5,6,36.0,8,No
1847,68,Male,West,Premium,674.0,2,8,3,68.0,1,Yes
1848,62,Female,West,Basic,1366.0,54,3,17,119.0,13,No
1849,30,Female,West,Standard,506.0,30,0,27,6.0,16,Yes
1850,21,Female,North,Premium,1079.0,20,5,5,28.0,0,No
1851,18,Male,South,Standard,1619.0,38,4,26,91.0,8,Yes
1852,66,Male,East,Premium,1441.0,28,9,8,70.0,19,Yes
1853,57,Female,North,Standard,831.0,25,5,26,42.0,18,Yes
1854,49,Female,West,Basic,389.0,32,2,8,35.0,3,No
1855,51,Male,South,Basic,1417.0,10,1,13,119.0,7,No
1856,45,Male,West,Basic,312.0,42,5,7,108.0,12,No
1857,48,Male,East,Standard,2157.0,40,0,18,30.0,3,No
1858,25,Female,West,Basic,1104.0,33,6,2,33.0,8,Yes
1859,56,Male,West,Standard,1244.0,13,6,17,71.0,8,Yes
1860,43,Male,,Standard,2157.0,56,9,4,82.0,17,Yes
1861,51,Female,South,Standard,1910.0,41,6,13,29.0,11,Yes
1862,20,Male,North,Premium,2259.0,54,9,27,52.0,9,Yes
1863,67,Male,South,Premium,1352.0,42,0,29,69.0,10,Yes
1864,29,Male,East,Basic,595.0,47,3,3,57.0,6,No
1865,18,Female,West,Premium,1225.0,37,6,6,71.0,8,Yes
1866,61,Female,South,Standard,939.0,54,8,19,94.0,5,Yes
1867,22,Female,North,Standard,927.0,16,4,24,22.0,18,Yes
1868,47,Female,East,Premium,1467.0,45,1,27,13.0,15,Yes
1869,47,Female,South,Basic,1241.0,22,6,11,42.0,14,Yes
1870,34,Female,North,Basic,1129.0,57,9,1,91.0,6,Yes
1871,65,Female,East,Premium,2070.0,20,0,10,25.0,15,No
1872,64,Male,North,Basic,1275.0,50,6,13,69.0,4,Yes
1873,40,Male,East,Premium,1254.0,43,5,21,25.0,15,Yes
1874,32,Female,West,Premium,1562.0,27,6,22,31.0,0,Yes
1875,54,Male,South,Basic,1251.0,41,9,15,110.0,18,Yes
1876,38,Male,North,Premium,1243.0,16,2,19,74.0,4,Yes
1877,31,Female,East,Basic,1504.0,34,2,28,48.0,6,Yes
1878,19,Male,North,Standard,2435.0,32,6,5,104.0,18,Yes
1879,28,Male,North,Standard,1834.0,26,1,22,32.0,4,Yes
1880,68,Male,South,Premium,1396.0,25,0,3,49.0,16,No
1881,56,Male,West,Basic,478.0,2,8,14,,7,Yes
1882,55,Male,North,Standard,,12,8,23,44.0,0,Yes
1883,51,Female,East,Standard,1557.0,40,6,24,7.0,1,Yes
1884,55,Female,East,Standard,764.0,9,6,0,80.0,14,Yes
1885,67,Female,West,Standard,2074.0,12,2,6,107.0,19,No
1886,51,Male,East,Basic,1530.0,26,9,24,80.0,17,Yes
1887,35,Female,West,Basic,1184.0,9,1,11,70.0,10,No
1888,47,Male,East,Basic,1632.0,10,6,9,50.0,9,Yes
1889,32,Male,South,Premium,1954.0,32,8,4,90.0,3,Yes
1890,44,Male,North,Basic,1244.0,57,0,11,91.0,4,No
1891,68,Male,South,Basic,1224.0,34,3,17,34.0,3,No
1892,51,Female,North,Premium,2238.0,48,5,9,73.0,12,No
1893,69,Female,North,Basic,793.0,20,6,5,13.0,12,Yes
1894,55,Male,North,Premium,1846.0,39,9,27,89.0,17,Yes
1895,50,Female,South,Standard,2269.0,2,6,11,15.0,1,Yes
1896,41,Male,North,Premium,1394.0,1,9,6,73.0,15,Yes
1897,32,Female,South,Basic,2125.0,51,1,17,103.0,0,No
1898,47,Female,West,Basic,1062.0,36,3,1,95.0,18,No
1899,59,Male,East,Standard,349.0,24,4,9,117.0,8,No
1900,68,Female,East,Premium,1205.0,54,0,14,70.0,2,No
1901,34,Male,North,Standard,863.0,27,0,29,92.0,6,Yes
1902,22,Female,South,Basic,1082.0,2,9,11,,9,Yes
1903,46,Male,East,Standard,2340.0,31,2,25,37.0,0,Yes
1904,21,Male,South,Standard,2131.0,57,9,16,43.0,9,Yes
1905,27,Female,South,Standard,883.0,14,2,3,98.0,8,No
1906,34,Female,North,Standard,1619.0,2,7,6,50.0,14,Yes
1907,27,Male,East,Premium,535.0,29,8,29,41.0,14,Yes
1908,34,Female,North,Standard,2403.0,15,0,8,119.0,2,No
1909,37,Female,North,Basic,2242.0,12,1,18,96.0,4,No
1910,41,Male,East,Standard,659.0,37,9,27,64.0,8,Yes
1911,22,Male,East,Basic,2230.0,28,1,26,35.0,8,Yes
1912,51,Female,West,Basic,409.0,20,3,22,15.0,6,Yes
1913,23,Male,West,Basic,491.0,39,1,6,,11,No
1914,19,Male,South,Basic,1203.0,24,6,22,6.0,8,Yes
1915,30,Male,East,Basic,1416.0,21,8,1,108.0,5,Yes
1916,60,Female,West,Basic,1161.0,10,6,5,109.0,1,Yes
1917,60,Female,South,Premium,1383.0,46,5,17,31.0,8,No
1918,65,Male,South,Premium,949.0,14,9,5,103.0,16,Yes
1919,28,Female,South,Basic,338.0,37,0,12,6.0,0,No
1920,68,Male,West,Premium,936.0,18,9,25,107.0,18,Yes
1921,64,Female,East,Standard,1336.0,24,8,18,105.0,5,Yes
1922,40,Male,North,Basic,335.0,14,4,29,25.0,4,Yes
1923,33,Male,South,Basic,2448.0,34,4,1,62.0,1,No
1924,48,Female,West,Standard,1661.0,58,5,11,9.0,8,No
1925,28,Male,West,Standard,2283.0,12,8,14,56.0,13,Yes
1926,33,Female,North,Standard,465.0,22,7,13,49.0,3,Yes
1927,25,Female,North,Basic,2179.0,56,7,5,89.0,3,Yes
1928,21,Male,West,Basic,330.0,6,7,17,97.0,14,Yes
1929,57,Male,East,Basic,310.0,36,0,4,24.0,7,No
1930,21,Female,North,Basic,2311.0,45,0,17,65.0,3,No
1931,42,Male,West,Basic,2443.0,36,7,2,42.0,15,Yes
1932,20,Male,North,Basic,,22,4,2,24.0,3,No
1933,49,Male,East,Premium,1589.0,14,8,21,118.0,15,Yes
1934,20,Male,South,Premium,1747.0,16,1,21,29.0,11,Yes
1935,44,Male,North,Basic,2243.0,36,8,9,6.0,15,Yes
1936,46,Female,East,Premium,2263.0,56,7,18,36.0,18,Yes
1937,49,Female,West,Basic,2151.0,25,8,2,30.0,7,Yes
1938,67,Male,North,Standard,1769.0,32,3,28,74.0,5,Yes
1939,68,Male,North,Basic,1666.0,33,0,11,45.0,9,No
1940,36,Male,West,Standard,1290.0,45,0,28,71.0,4,Yes
1941,38,Female,South,Premium,,36,4,15,101.0,17,No
1942,22,Male,West,Standard,,20,1,16,5.0,9,No
1943,35,Female,North,Basic,2453.0,18,7,6,55.0,9,Yes
1944,45,Female,West,Standard,525.0,38,9,12,9.0,6,Yes
1945,59,Female,East,Basic,1076.0,3,4,23,17.0,17,Yes
1946,39,Male,West,Premium,1412.0,23,4,1,,0,No
1947,38,Female,North,Standard,987.0,32,1,3,16.0,6,No
1948,23,Male,West,Basic,829.0,45,6,9,52.0,0,Yes
1949,18,Female,South,Standard,1271.0,59,7,6,,14,Yes
1950,22,Male,West,Standard,1235.0,16,9,23,61.0,3,Yes
1951,58,Female,South,Basic,1722.0,59,0,16,119.0,19,No
1952,29,Male,East,Standard,2453.0,5,1,19,39.0,9,Yes
1953,43,Female,South,Basic,,4,9,5,80.0,8,Yes
1954,63,Male,West,Standard,2298.0,21,3,18,98.0,1,No
1955,51,Male,North,Premium,1826.0,40,4,4,9.0,13,No
1956,66,Male,South,Premium,978.0,51,1,9,102.0,15,No
1957,31,Male,East,Standard,339.0,14,0,8,26.0,0,No
1958,43,Female,South,Standard,1405.0,39,8,26,107.0,1,Yes
1959,62,Female,South,Basic,1144.0,31,0,12,81.0,6,No
1960,44,Male,South,Standard,2043.0,14,3,18,61.0,9,No
1961,26,Female,East,Basic,746.0,6,1,20,51.0,19,Yes
1962,43,Male,West,Standard,1534.0,12,3,23,58.0,0,Yes
1963,64,Male,South,Basic,1650.0,16,7,5,7.0,12,Yes
1964,39,Female,South,Basic,526.0,17,7,3,57.0,0,Yes
1965,64,Male,North,Standard,347.0,45,8,23,88.0,4,Yes
1966,47,Male,East,Basic,1762.0,23,4,26,35.0,15,Yes
1967,60,Female,South,Standard,2130.0,14,6,2,73.0,14,Yes
1968,65,Male,East,Basic,486.0,7,2,2,92.0,16,No
1969,34,Male,South,Basic,2232.0,46,9,3,108.0,15,Yes
1970,43,Male,West,Standard,1148.0,32,3,24,37.0,12,Yes
1971,53,Male,West,Basic,2332.0,15,9,4,76.0,10,Yes
1972,18,Female,South,Basic,1552.0,44,8,7,92.0,16,Yes
1973,25,Female,West,Standard,1713.0,17,9,15,54.0,16,Yes
1974,66,Female,South,Basic,1278.0,41,9,21,88.0,1,Yes
1975,52,Male,West,Premium,1912.0,54,0,2,20.0,12,No
1976,69,Male,North,Basic,1316.0,47,1,23,118.0,13,Yes
1977,32,Female,North,Basic,2181.0,44,4,11,80.0,10,No
1978,64,Male,North,Standard,569.0,34,2,24,81.0,9,Yes
1979,39,Male,East,Basic,1930.0,5,1,7,113.0,2,No
1980,31,Male,East,Basic,609.0,45,0,12,110.0,16,No
1981,43,Male,North,Basic,2343.0,27,9,3,43.0,14,Yes
1982,45,Female,East,Basic,1874.0,52,2,13,93.0,8,No
1983,40,Female,West,Premium,1395.0,23,0,13,50.0,9,No
1984,31,Female,South,Basic,1995.0,40,0,12,100.0,7,No
1985,41,Male,South,Standard,1745.0,59,0,26,92.0,12,Yes
1986,19,Female,South,Premium,2467.0,14,7,5,116.0,17,Yes
1987,62,Female,North,Basic,519.0,15,2,16,51.0,4,No
1988,43,Male,East,Premium,,43,0,3,48.0,5,No
1989,31,Male,West,Basic,2057.0,33,6,7,13.0,16,Yes
1990,68,Female,West,Premium,1774.0,53,9,16,108.0,10,Yes
1991,24,Female,North,Basic,1966.0,31,2,2,118.0,19,No
1992,20,Female,West,Standard,1560.0,35,7,16,91.0,15,Yes
1993,64,Female,West,Standard,1019.0,17,3,8,54.0,8,No
1994,40,Male,West,Basic,705.0,28,3,1,81.0,1,No
1995,63,Female,West,Standard,371.0,19,4,24,,4,Yes
1996,60,Female,East,Standard,2153.0,46,5,12,100.0,0,No
1997,64,Male,West,Basic,2353.0,54,6,19,118.0,3,Yes
1998,62,Female,South,Basic,1529.0,23,3,1,19.0,3,No
1999,35,Male,North,Standard,1867.0,32,7,19,40.0,2,Yes
2000,55,Male,East,Standard,686.0,40,5,27,117.0,8,Yes
1364,50,Male,South,Basic,1781.0,22,2,6,30.0,18,No
1425,52,Male,West,Basic,518.0,59,5,20,81.0,11,Yes
1538,51,Female,West,Premium,1658.0,37,9,3,86.0,12,Yes
1287,59,Male,West,Standard,1435.0,57,8,1,84.0,4,Yes
1041,20,Male,East,Basic,2051.0,46,6,16,76.0,3,Yes
1543,49,Female,West,Standard,,56,2,6,107.0,10,No
1085,25,Female,South,Basic,1851.0,31,6,28,9.0,13,Yes
1500,18,Male,North,Premium,1637.0,51,8,24,20.0,9,Yes
1175,24,Female,North,Standard,819.0,36,0,16,103.0,3,No
1488,40,Male,East,Basic,1803.0,24,2,11,62.0,11,No
1116,52,Female,West,Basic,325.0,43,2,25,57.0,10,Yes
1813,38,Male,South,Basic,2243.0,17,1,18,95.0,12,No
1119,59,Female,South,Premium,1391.0,51,2,20,24.0,19,Yes
1341,37,Female,South,Basic,2237.0,26,2,29,,2,Yes
1867,22,Female,North,Standard,927.0,16,4,24,22.0,18,Yes
1555,44,Female,South,Basic,1224.0,19,6,18,110.0,7,Yes
1499,62,Male,East,Standard,1245.0,44,9,29,86.0,10,Yes
1222,19,Female,West,Standard,2224.0,58,6,5,30.0,16,Yes
1919,28,Female,South,Basic,338.0,37,0,12,6.0,0,No
1333,58,Female,East,Basic,2203.0,40,1,20,57.0,13,Yes
